,Train,Test,sample size,muni_code
1714,0.02162045646217237,0.8414391004300713,48,173
1715,0.03131736867002112,0.7921427621900224,51,173
1716,0.04894103799704154,0.7982678956455057,54,173
1717,0.05748205575143953,0.4546557361348106,57,173
1718,0.0717037376882899,0.2941819150410455,60,173
1719,0.08473981012852877,0.25344515010692054,64,173
1720,0.0013515095102078728,2.8922713631908046,3,169
1721,0.0017360202033265405,1.7895556059487525,6,169
1722,0.002275056239504547,2.455867184706361,9,169
1723,0.0028588462304273824,1.7698799422866192,12,169
1724,0.003628643182256869,0.6263114455360086,16,169
1725,0.0045584130125636505,0.3476443436163161,19,169
1726,0.005963361174182391,0.35166945597812865,22,169
1727,0.0073210293873497865,0.3540986663785833,25,169
1728,0.01114595730511967,0.24123689519138924,28,169
1729,0.01721308019508224,0.2753089799391359,32,169
1730,0.019830449690262642,0.2750911565331732,35,169
1731,0.020841231433252692,0.22346594522333066,38,169
1732,0.024981679905364405,1.4842218598728745,41,169
1733,0.03885926968689021,1.1590076521784285,44,169
1734,0.05036016721514858,0.7684521736211394,48,169
1735,0.058093839082393295,0.18713494161854013,51,169
1736,0.06071595409053672,0.4810426889136692,54,169
1737,0.06583422888367334,0.20822420986977236,57,169
1738,0.06944286539425215,0.18279301654472246,60,169
1739,0.06839767063592098,0.14815426051965008,64,169
1740,4.745177686080168e-05,2.483985430192755,3,167
1741,0.0001413434716075438,1.3826991547462308,6,167
1742,0.00032408743857244515,1.8099746483419792,9,167
1743,0.0012353623395758803,0.8280051178849057,12,167
1744,0.00190041630448167,0.2352863729724317,16,167
1745,0.002512298276412109,0.3087032128701761,19,167
1746,0.003089752455506632,0.23108160755425552,22,167
1747,0.003921425334007512,0.22663592950528436,25,167
1748,0.006331548705677934,0.23517916903095837,28,167
1749,0.008167791092310204,0.2785847885968956,32,167
1750,0.011875180735687541,0.4163073690571156,35,167
1751,0.013343480744627554,0.4453905468049076,38,167
1752,0.018397446525812423,0.7914414076020412,41,167
1753,0.017806105325584708,0.6791147129831661,44,167
1754,0.02107520917607996,0.10427106462284527,48,167
1755,0.022430241743739615,0.1292615484068221,51,167
1756,0.0237196088264523,0.1264781410474504,54,167
1757,0.02604157168036872,0.06362643096599974,57,167
1758,0.025654027668230512,0.056022752613830475,60,167
1759,0.026961310481629648,0.044053588661473034,64,167
1760,0.011012636758423806,3.275036564468685,3,165
1761,0.00675113067193508,1.2525638950336233,6,165
1762,0.006241050332830236,1.048931117650701,9,165
1763,0.009139048571699195,0.8822387639148639,12,165
1764,0.007951967682660908,0.6367582167537811,16,165
1765,0.00911320003422494,0.6612402108398019,19,165
1766,0.00942677210600702,0.6439218436523041,22,165
1767,0.01340865469951021,0.18706190931939776,25,165
1768,0.014567075953198717,0.1697554864824027,28,165
1769,0.01736813508585497,0.16918866016327327,32,165
1770,0.0190349376788956,0.20392936592288682,35,165
1771,0.022313502458137895,0.2249605421810481,38,165
1772,0.02791674374713351,0.2557294493532432,41,165
1773,0.037796250727604716,0.30767123619904047,44,165
1774,0.044601198828186375,0.35946659606256465,48,165
1775,0.05056798935426077,0.3410185524335785,51,165
1776,0.05565861492721809,0.09875548795862481,54,165
1777,0.05839165429468333,0.08847421346956058,57,165
1778,0.05866852107182611,0.08111384469364082,60,165
1779,0.06228170759480065,0.08882493429097177,64,165
1780,0.004260988307826832,2.597532122058354,3,163
1781,0.005844957045552366,19.691870331240114,6,163
1782,0.008394956248482603,2.2046834420073536,9,163
1783,0.011385096071451935,3.031950432950132,12,163
1784,0.013838796369204914,1.0819879487196782,16,163
1785,0.013642926809943307,0.7114332710850375,19,163
1786,0.014248140664420872,1.0020801696316426,22,163
1787,0.015392928618735788,0.8270223156057718,25,163
1788,0.016130496303824602,0.5003156695704416,28,163
1789,0.017640947562597764,0.5411429799978844,32,163
1790,0.018136782043972982,1.0268048161667322,35,163
1791,0.024934301368133786,1.2450186466113062,38,163
1792,0.035333428653336454,2.84107084843789,41,163
1793,0.04217492528355211,2.479060539084396,44,163
1794,0.051398309145309504,0.9016276301526981,48,163
1795,0.05570808051327876,0.708095697543578,51,163
1796,0.061179175559871235,0.4434330640047942,54,163
1797,0.0672944923999909,0.3099224646335428,57,163
1798,0.07059434442215115,0.2383505332877775,60,163
1799,0.08421846701233468,0.38775491287484465,64,163
1800,0.0011584738131899073,2.9207066374576467,3,161
1801,0.001802497575914902,2.024641913340188,6,161
1802,0.002190642943236646,6.832440554740788,9,161
1803,0.0035019026506598757,2.506060282182962,12,161
1804,0.004898397285530007,1.9114430991632,16,161
1805,0.0050084361035503235,0.24010313981770084,19,161
1806,0.009913266396801483,0.21718337408032964,22,161
